Language1,Language2,Noun,CosineDistance,JaccardDistance
FA # Persian,HE # Hebrew,cactus,0.06400000303983688,0.46153846153846156
FA # Persian,HI # Hindi,cactus,0.06400000303983688,0.46153846153846156
FA # Persian,IT # Italian,cactus,0.06400000303983688,0.46153846153846156
FA # Persian,JA # Japanese,cactus,0.05878699943423271,0.46153846153846156
FA # Persian,KO # Korean,cactus,0.04405299946665764,0.33333333333333337
FA # Persian,LV # Latvian,cactus,0.07473500072956085,0.5714285714285714
FA # Persian,PL # Polish,cactus,0.08078499883413315,0.5714285714285714
FA # Persian,PS # Pashto,cactus,0.08078499883413315,0.5714285714285714
FA # Persian,PT # Portuguese,cactus,0.06031399965286255,0.46153846153846156
FA # Persian,RU # Russian,cactus,0.06218300014734268,0.46153846153846156
FA # Persian,SQ # Albanian,cactus,0.06400000303983688,0.46153846153846156
FA # Persian,SW # Swahili,cactus,0.08078499883413315,0.5714285714285714
FA # Persian,TH # Thai,cactus,0.06400000303983688,0.46153846153846156
FA # Persian,TR # Turkish,cactus,0.06400000303983688,0.46153846153846156
FA # Persian,UR # Urdu,cactus,0.07473500072956085,0.5714285714285714
FA # Persian,VI # Vietnamese,cactus,0.06218300014734268,0.46153846153846156
FA # Persian,ZH # Mandarin,cactus,0.06400000303983688,0.46153846153846156
FR # French,GA # Irish,cactus,0.014228999614715576,0.18181818181818177
FR # French,HE # Hebrew,cactus,0.0,0.0
FR # French,HI # Hindi,cactus,0.0,0.0
FR # French,IT # Italian,cactus,0.0,0.0
FR # French,JA # Japanese,cactus,0.03234599903225899,0.33333333333333337
FR # French,KO # Korean,cactus,0.03870600089430809,0.33333333333333337
FR # French,LV # Latvian,cactus,0.011386999860405922,0.18181818181818177
FR # French,PL # Polish,cactus,0.014228999614715576,0.18181818181818177
FR # French,PS # Pashto,cactus,0.014228999614715576,0.18181818181818177
FR # French,PT # Portuguese,cactus,0.013863000087440014,0.18181818181818177
FR # French,RU # Russian,cactus,0.014360000379383564,0.18181818181818177
FR # French,SQ # Albanian,cactus,0.0,0.0
FR # French,SW # Swahili,cactus,0.014228999614715576,0.18181818181818177
FR # French,TH # Thai,cactus,0.0,0.0
FR # French,TR # Turkish,cactus,0.0,0.0
FR # French,UR # Urdu,cactus,0.011386999860405922,0.18181818181818177
FR # French,VI # Vietnamese,cactus,0.014360000379383564,0.18181818181818177
FR # French,ZH # Mandarin,cactus,0.0,0.0
GA # Irish,HE # Hebrew,cactus,0.014228999614715576,0.18181818181818177
GA # Irish,HI # Hindi,cactus,0.014228999614715576,0.18181818181818177
GA # Irish,IT # Italian,cactus,0.014228999614715576,0.18181818181818177
GA # Irish,JA # Japanese,cactus,0.037078000605106354,0.33333333333333337
GA # Irish,KO # Korean,cactus,0.06132499873638153,0.46153846153846156
GA # Irish,LV # Latvian,cactus,0.008349999785423279,0.18181818181818177
GA # Irish,PL # Polish,cactus,0.0,0.0
GA # Irish,PS # Pashto,cactus,0.0,0.0
GA # Irish,PT # Portuguese,cactus,0.017041999846696854,0.18181818181818177
GA # Irish,RU # Russian,cactus,0.01830199919641018,0.18181818181818177
GA # Irish,SQ # Albanian,cactus,0.014228999614715576,0.18181818181818177
GA # Irish,SW # Swahili,cactus,0.0,0.0
GA # Irish,TH # Thai,cactus,0.014228999614715576,0.18181818181818177
GA # Irish,TR # Turkish,cactus,0.014228999614715576,0.18181818181818177
GA # Irish,UR # Urdu,cactus,0.008349999785423279,0.18181818181818177
GA # Irish,VI # Vietnamese,cactus,0.01830199919641018,0.18181818181818177
GA # Irish,ZH # Mandarin,cactus,0.014228999614715576,0.18181818181818177
HE # Hebrew,HI # Hindi,cactus,0.0,0.0
HE # Hebrew,IT # Italian,cactus,0.0,0.0
HE # Hebrew,JA # Japanese,cactus,0.03234599903225899,0.33333333333333337
HE # Hebrew,KO # Korean,cactus,0.03870600089430809,0.33333333333333337
HE # Hebrew,LV # Latvian,cactus,0.011386999860405922,0.18181818181818177
HE # Hebrew,PL # Polish,cactus,0.014228999614715576,0.18181818181818177
HE # Hebrew,PS # Pashto,cactus,0.014228999614715576,0.18181818181818177
HE # Hebrew,PT # Portuguese,cactus,0.013863000087440014,0.18181818181818177
HE # Hebrew,RU # Russian,cactus,0.014360000379383564,0.18181818181818177
HE # Hebrew,SQ # Albanian,cactus,0.0,0.0
HE # Hebrew,SW # Swahili,cactus,0.014228999614715576,0.18181818181818177
HE # Hebrew,TH # Thai,cactus,0.0,0.0
HE # Hebrew,TR # Turkish,cactus,0.0,0.0
HE # Hebrew,UR # Urdu,cactus,0.011386999860405922,0.18181818181818177
HE # Hebrew,VI # Vietnamese,cactus,0.014360000379383564,0.18181818181818177
HE # Hebrew,ZH # Mandarin,cactus,0.0,0.0
HI # Hindi,IT # Italian,cactus,0.0,0.0
HI # Hindi,JA # Japanese,cactus,0.03234599903225899,0.33333333333333337
HI # Hindi,KO # Korean,cactus,0.03870600089430809,0.33333333333333337
HI # Hindi,LV # Latvian,cactus,0.011386999860405922,0.18181818181818177
HI # Hindi,PL # Polish,cactus,0.014228999614715576,0.18181818181818177
HI # Hindi,PS # Pashto,cactus,0.014228999614715576,0.18181818181818177
HI # Hindi,PT # Portuguese,cactus,0.013863000087440014,0.18181818181818177
HI # Hindi,RU # Russian,cactus,0.014360000379383564,0.18181818181818177
HI # Hindi,SQ # Albanian,cactus,0.0,0.0
HI # Hindi,SW # Swahili,cactus,0.014228999614715576,0.18181818181818177
HI # Hindi,TH # Thai,cactus,0.0,0.0
HI # Hindi,TR # Turkish,cactus,0.0,0.0
HI # Hindi,UR # Urdu,cactus,0.011386999860405922,0.18181818181818177
HI # Hindi,VI # Vietnamese,cactus,0.014360000379383564,0.18181818181818177
HI # Hindi,ZH # Mandarin,cactus,0.0,0.0
IT # Italian,JA # Japanese,cactus,0.03234599903225899,0.33333333333333337
IT # Italian,KO # Korean,cactus,0.03870600089430809,0.33333333333333337
IT # Italian,LV # Latvian,cactus,0.011386999860405922,0.18181818181818177
IT # Italian,PL # Polish,cactus,0.014228999614715576,0.18181818181818177
IT # Italian,PS # Pashto,cactus,0.014228999614715576,0.18181818181818177
IT # Italian,PT # Portuguese,cactus,0.013863000087440014,0.18181818181818177
IT # Italian,RU # Russian,cactus,0.014360000379383564,0.18181818181818177
IT # Italian,SQ # Albanian,cactus,0.0,0.0
IT # Italian,SW # Swahili,cactus,0.014228999614715576,0.18181818181818177
IT # Italian,TH # Thai,cactus,0.0,0.0
IT # Italian,TR # Turkish,cactus,0.0,0.0
IT # Italian,UR # Urdu,cactus,0.011386999860405922,0.18181818181818177
IT # Italian,VI # Vietnamese,cactus,0.014360000379383564,0.18181818181818177
IT # Italian,ZH # Mandarin,cactus,0.0,0.0
JA # Japanese,KO # Korean,cactus,0.017777999863028526,0.18181818181818177
JA # Japanese,LV # Latvian,cactus,0.04527200013399124,0.46153846153846156
JA # Japanese,PL # Polish,cactus,0.037078000605106354,0.33333333333333337
JA # Japanese,PS # Pashto,cactus,0.037078000605106354,0.33333333333333337
JA # Japanese,PT # Portuguese,cactus,0.04837999865412712,0.46153846153846156
JA # Japanese,RU # Russian,cactus,0.01490699965506792,0.18181818181818177
JA # Japanese,SQ # Albanian,cactus,0.03234599903225899,0.33333333333333337
JA # Japanese,SW # Swahili,cactus,0.037078000605106354,0.33333333333333337
JA # Japanese,TH # Thai,cactus,0.03234599903225899,0.33333333333333337
JA # Japanese,TR # Turkish,cactus,0.03234599903225899,0.33333333333333337
JA # Japanese,UR # Urdu,cactus,0.04527200013399124,0.46153846153846156
JA # Japanese,VI # Vietnamese,cactus,0.01490699965506792,0.18181818181818177
JA # Japanese,ZH # Mandarin,cactus,0.03234599903225899,0.33333333333333337
KO # Korean,LV # Latvian,cactus,0.05282599851489067,0.46153846153846156
KO # Korean,PL # Polish,cactus,0.06132499873638153,0.46153846153846156
KO # Korean,PS # Pashto,cactus,0.06132499873638153,0.46153846153846156
KO # Korean,PT # Portuguese,cactus,0.037838999181985855,0.33333333333333337
KO # Korean,RU # Russian,cactus,0.03415900096297264,0.33333333333333337
KO # Korean,SQ # Albanian,cactus,0.03870600089430809,0.33333333333333337
KO # Korean,SW # Swahili,cactus,0.06132499873638153,0.46153846153846156
KO # Korean,TH # Thai,cactus,0.03870600089430809,0.33333333333333337
KO # Korean,TR # Turkish,cactus,0.03870600089430809,0.33333333333333337
KO # Korean,UR # Urdu,cactus,0.05282599851489067,0.46153846153846156
KO # Korean,VI # Vietnamese,cactus,0.03415900096297264,0.33333333333333337
KO # Korean,ZH # Mandarin,cactus,0.03870600089430809,0.33333333333333337
LV # Latvian,PL # Polish,cactus,0.008349999785423279,0.18181818181818177
LV # Latvian,PS # Pashto,cactus,0.008349999785423279,0.18181818181818177
LV # Latvian,PT # Portuguese,cactus,0.00902399979531765,0.18181818181818177
LV # Latvian,RU # Russian,cactus,0.02660199999809265,0.33333333333333337
LV # Latvian,SQ # Albanian,cactus,0.011386999860405922,0.18181818181818177
LV # Latvian,SW # Swahili,cactus,0.008349999785423279,0.18181818181818177
LV # Latvian,TH # Thai,cactus,0.011386999860405922,0.18181818181818177
LV # Latvian,TR # Turkish,cactus,0.011386999860405922,0.18181818181818177
LV # Latvian,UR # Urdu,cactus,0.0,0.0
LV # Latvian,VI # Vietnamese,cactus,0.02660199999809265,0.33333333333333337
LV # Latvian,ZH # Mandarin,cactus,0.011386999860405922,0.18181818181818177
PL # Polish,PS # Pashto,cactus,0.0,0.0
PL # Polish,PT # Portuguese,cactus,0.017041999846696854,0.18181818181818177
PL # Polish,RU # Russian,cactus,0.01830199919641018,0.18181818181818177
PL # Polish,SQ # Albanian,cactus,0.014228999614715576,0.18181818181818177
PL # Polish,SW # Swahili,cactus,0.0,0.0
PL # Polish,TH # Thai,cactus,0.014228999614715576,0.18181818181818177
PL # Polish,TR # Turkish,cactus,0.014228999614715576,0.18181818181818177
PL # Polish,UR # Urdu,cactus,0.008349999785423279,0.18181818181818177
PL # Polish,VI # Vietnamese,cactus,0.01830199919641018,0.18181818181818177
PL # Polish,ZH # Mandarin,cactus,0.014228999614715576,0.18181818181818177
PS # Pashto,PT # Portuguese,cactus,0.017041999846696854,0.18181818181818177
PS # Pashto,RU # Russian,cactus,0.01830199919641018,0.18181818181818177
PS # Pashto,SQ # Albanian,cactus,0.014228999614715576,0.18181818181818177
PS # Pashto,SW # Swahili,cactus,0.0,0.0
PS # Pashto,TH # Thai,cactus,0.014228999614715576,0.18181818181818177
PS # Pashto,TR # Turkish,cactus,0.014228999614715576,0.18181818181818177
PS # Pashto,UR # Urdu,cactus,0.008349999785423279,0.18181818181818177
PS # Pashto,VI # Vietnamese,cactus,0.01830199919641018,0.18181818181818177
PS # Pashto,ZH # Mandarin,cactus,0.014228999614715576,0.18181818181818177
PT # Portuguese,RU # Russian,cactus,0.030758999288082123,0.33333333333333337
PT # Portuguese,SQ # Albanian,cactus,0.013863000087440014,0.18181818181818177
PT # Portuguese,SW # Swahili,cactus,0.017041999846696854,0.18181818181818177
PT # Portuguese,TH # Thai,cactus,0.013863000087440014,0.18181818181818177
PT # Portuguese,TR # Turkish,cactus,0.013863000087440014,0.18181818181818177
PT # Portuguese,UR # Urdu,cactus,0.00902399979531765,0.18181818181818177
PT # Portuguese,VI # Vietnamese,cactus,0.030758999288082123,0.33333333333333337
PT # Portuguese,ZH # Mandarin,cactus,0.013863000087440014,0.18181818181818177
RU # Russian,SQ # Albanian,cactus,0.014360999688506126,0.18181818181818177
RU # Russian,SW # Swahili,cactus,0.01830199919641018,0.18181818181818177
