Language1,Language2,Noun,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,ally,0.0,0.0
AR # Arabic,DE # German,ally,0.0,0.0
AR # Arabic,ES # Spanish,ally,0.0,0.0
AR # Arabic,FA # Persian,ally,0.008860999718308449,0.18181818181818177
AR # Arabic,FR # French,ally,0.0,0.0
AR # Arabic,GA # Irish,ally,0.009906000457704067,0.18181818181818177
AR # Arabic,HE # Hebrew,ally,0.0,0.0
AR # Arabic,HI # Hindi,ally,0.0,0.0
AR # Arabic,IT # Italian,ally,0.0,0.0
AR # Arabic,JA # Japanese,ally,0.008870000019669533,0.18181818181818177
AR # Arabic,KO # Korean,ally,0.0,0.0
AR # Arabic,LV # Latvian,ally,0.0,0.0
AR # Arabic,PL # Polish,ally,0.0,0.0
AR # Arabic,PS # Pashto,ally,0.0,0.0
AR # Arabic,PT # Portuguese,ally,0.0,0.0
AR # Arabic,RU # Russian,ally,0.0,0.0
AR # Arabic,SQ # Albanian,ally,0.0,0.0
AR # Arabic,SW # Swahili,ally,0.009906000457704067,0.18181818181818177
AR # Arabic,TH # Thai,ally,0.008870000019669533,0.18181818181818177
AR # Arabic,TR # Turkish,ally,0.0,0.0
AR # Arabic,UR # Urdu,ally,0.0,0.0
AR # Arabic,VI # Vietnamese,ally,0.0,0.0
AR # Arabic,ZH # Mandarin,ally,0.0,0.0
BN # Bengali,DE # German,ally,0.0,0.0
BN # Bengali,ES # Spanish,ally,0.0,0.0
BN # Bengali,FA # Persian,ally,0.008860999718308449,0.18181818181818177
BN # Bengali,FR # French,ally,0.0,0.0
BN # Bengali,GA # Irish,ally,0.009906000457704067,0.18181818181818177
BN # Bengali,HE # Hebrew,ally,0.0,0.0
