Language1,Language2,Noun,CosineDistance,JaccardDistance
ES # Spanish,ZH # Mandarin,apple,0.01948699913918972,0.18181818181818177
FA # Persian,FR # French,apple,0.023044999688863754,0.18181818181818177
FA # Persian,GA # Irish,apple,0.04430399835109711,0.33333333333333337
FA # Persian,HE # Hebrew,apple,0.02304599992930889,0.18181818181818177
FA # Persian,HI # Hindi,apple,0.0197369996458292,0.18181818181818177
FA # Persian,IT # Italian,apple,0.02304599992930889,0.18181818181818177
FA # Persian,JA # Japanese,apple,0.02386399917304516,0.18181818181818177
FA # Persian,KO # Korean,apple,0.02304599992930889,0.18181818181818177
FA # Persian,LV # Latvian,apple,0.0197369996458292,0.18181818181818177
FA # Persian,PL # Polish,apple,0.0197369996458292,0.18181818181818177
FA # Persian,PS # Pashto,apple,0.02304599992930889,0.18181818181818177
FA # Persian,PT # Portuguese,apple,0.02304599992930889,0.18181818181818177
FA # Persian,RU # Russian,apple,0.02304599992930889,0.18181818181818177
FA # Persian,SQ # Albanian,apple,0.02304599992930889,0.18181818181818177
FA # Persian,SW # Swahili,apple,0.02304599992930889,0.18181818181818177
FA # Persian,TH # Thai,apple,0.02304599992930889,0.18181818181818177
FA # Persian,TR # Turkish,apple,0.022089000791311264,0.18181818181818177
FA # Persian,UR # Urdu,apple,0.02304599992930889,0.18181818181818177
FA # Persian,VI # Vietnamese,apple,0.0197369996458292,0.18181818181818177
FA # Persian,ZH # Mandarin,apple,0.02304599992930889,0.18181818181818177
FR # French,GA # Irish,apple,0.04233799874782562,0.33333333333333337
FR # French,HE # Hebrew,apple,0.0,0.0
FR # French,HI # Hindi,apple,0.020426999777555466,0.18181818181818177
FR # French,IT # Italian,apple,0.0,0.0
FR # French,JA # Japanese,apple,0.0210960004478693,0.18181818181818177
FR # French,KO # Korean,apple,0.0,0.0
FR # French,LV # Latvian,apple,0.020426999777555466,0.18181818181818177
FR # French,PL # Polish,apple,0.020426999777555466,0.18181818181818177
FR # French,PS # Pashto,apple,0.0,0.0
FR # French,PT # Portuguese,apple,0.0,0.0
FR # French,RU # Russian,apple,0.0,0.0
FR # French,SQ # Albanian,apple,0.0,0.0
FR # French,SW # Swahili,apple,0.0,0.0
FR # French,TH # Thai,apple,0.0,0.0
FR # French,TR # Turkish,apple,0.01948699913918972,0.18181818181818177
FR # French,UR # Urdu,apple,0.0,0.0
FR # French,VI # Vietnamese,apple,0.020426999777555466,0.18181818181818177
FR # French,ZH # Mandarin,apple,0.0,0.0
GA # Irish,HE # Hebrew,apple,0.04233799874782562,0.33333333333333337
GA # Irish,HI # Hindi,apple,0.015595000237226486,0.18181818181818177
GA # Irish,IT # Italian,apple,0.04233799874782562,0.33333333333333337
GA # Irish,JA # Japanese,apple,0.05368199944496155,0.33333333333333337
GA # Irish,KO # Korean,apple,0.04233799874782562,0.33333333333333337
GA # Irish,LV # Latvian,apple,0.015595000237226486,0.18181818181818177
GA # Irish,PL # Polish,apple,0.015595000237226486,0.18181818181818177
GA # Irish,PS # Pashto,apple,0.04233799874782562,0.33333333333333337
GA # Irish,PT # Portuguese,apple,0.04233799874782562,0.33333333333333337
GA # Irish,RU # Russian,apple,0.04233799874782562,0.33333333333333337
GA # Irish,SQ # Albanian,apple,0.04233799874782562,0.33333333333333337
GA # Irish,SW # Swahili,apple,0.04233799874782562,0.33333333333333337
GA # Irish,TH # Thai,apple,0.04233799874782562,0.33333333333333337
GA # Irish,TR # Turkish,apple,0.04152800142765045,0.33333333333333337
GA # Irish,UR # Urdu,apple,0.04233799874782562,0.33333333333333337
GA # Irish,VI # Vietnamese,apple,0.015595000237226486,0.18181818181818177
GA # Irish,ZH # Mandarin,apple,0.04233799874782562,0.33333333333333337
