Language1,Language2,Noun,CosineDistance,JaccardDistance
FA # Persian,KO # Korean,bell,0.018070999532938004,0.18181818181818177
FA # Persian,LV # Latvian,bell,0.0,0.0
FA # Persian,PL # Polish,bell,0.020089000463485718,0.18181818181818177
FA # Persian,PS # Pashto,bell,0.0399009995162487,0.33333333333333337
FA # Persian,PT # Portuguese,bell,0.0,0.0
FA # Persian,RU # Russian,bell,0.016690999269485474,0.18181818181818177
FA # Persian,SQ # Albanian,bell,0.017405999824404716,0.18181818181818177
FA # Persian,SW # Swahili,bell,0.05247500166296959,0.46153846153846156
FA # Persian,TH # Thai,bell,0.02064800076186657,0.18181818181818177
FA # Persian,TR # Turkish,bell,0.0,0.0
FA # Persian,UR # Urdu,bell,0.04432599991559982,0.33333333333333337
FA # Persian,VI # Vietnamese,bell,0.021359000355005264,0.18181818181818177
FA # Persian,ZH # Mandarin,bell,0.02419400028884411,0.18181818181818177
FR # French,GA # Irish,bell,0.04363900050520897,0.33333333333333337
FR # French,HE # Hebrew,bell,0.021244000643491745,0.18181818181818177
FR # French,HI # Hindi,bell,0.045614998787641525,0.33333333333333337
FR # French,IT # Italian,bell,0.021244000643491745,0.18181818181818177
FR # French,JA # Japanese,bell,0.025925999507308006,0.33333333333333337
FR # French,KO # Korean,bell,0.02290000021457672,0.18181818181818177
FR # French,LV # Latvian,bell,0.021244000643491745,0.18181818181818177
FR # French,PL # Polish,bell,0.02108599990606308,0.18181818181818177
FR # French,PS # Pashto,bell,0.02122199907898903,0.18181818181818177
FR # French,PT # Portuguese,bell,0.021244000643491745,0.18181818181818177
FR # French,RU # Russian,bell,0.018689999356865883,0.18181818181818177
FR # French,SQ # Albanian,bell,0.03962299972772598,0.33333333333333337
FR # French,SW # Swahili,bell,0.040626998990774155,0.33333333333333337
FR # French,TH # Thai,bell,0.04824399948120117,0.33333333333333337
FR # French,TR # Turkish,bell,0.021244000643491745,0.18181818181818177
FR # French,UR # Urdu,bell,0.046059999614953995,0.33333333333333337
FR # French,VI # Vietnamese,bell,0.019430000334978104,0.18181818181818177
FR # French,ZH # Mandarin,bell,0.04835499823093414,0.33333333333333337
GA # Irish,HE # Hebrew,bell,0.05931200087070465,0.46153846153846156
GA # Irish,HI # Hindi,bell,0.04007500037550926,0.33333333333333337
GA # Irish,IT # Italian,bell,0.05931200087070465,0.46153846153846156
GA # Irish,JA # Japanese,bell,0.06873899698257446,0.5714285714285714
GA # Irish,KO # Korean,bell,0.06959900259971619,0.46153846153846156
GA # Irish,LV # Latvian,bell,0.05931200087070465,0.46153846153846156
GA # Irish,PL # Polish,bell,0.036952998489141464,0.33333333333333337
GA # Irish,PS # Pashto,bell,0.022089000791311264,0.18181818181818177
GA # Irish,PT # Portuguese,bell,0.05931200087070465,0.46153846153846156
GA # Irish,RU # Russian,bell,0.06663300096988678,0.46153846153846156
GA # Irish,SQ # Albanian,bell,0.06224599853157997,0.46153846153846156
GA # Irish,SW # Swahili,bell,0.024246999993920326,0.18181818181818177
GA # Irish,TH # Thai,bell,0.06649100035429001,0.46153846153846156
GA # Irish,TR # Turkish,bell,0.05931200087070465,0.46153846153846156
GA # Irish,UR # Urdu,bell,0.04475799947977066,0.33333333333333337
GA # Irish,VI # Vietnamese,bell,0.06321900337934494,0.46153846153846156
GA # Irish,ZH # Mandarin,bell,0.03965099900960922,0.33333333333333337
HE # Hebrew,HI # Hindi,bell,0.022021999582648277,0.18181818181818177
HE # Hebrew,IT # Italian,bell,0.0,0.0
HE # Hebrew,JA # Japanese,bell,0.02613699994981289,0.33333333333333337
HE # Hebrew,KO # Korean,bell,0.018070999532938004,0.18181818181818177
HE # Hebrew,LV # Latvian,bell,0.0,0.0
HE # Hebrew,PL # Polish,bell,0.020089000463485718,0.18181818181818177
HE # Hebrew,PS # Pashto,bell,0.0399009995162487,0.33333333333333337
HE # Hebrew,PT # Portuguese,bell,0.0,0.0
HE # Hebrew,RU # Russian,bell,0.016690999269485474,0.18181818181818177
HE # Hebrew,SQ # Albanian,bell,0.017405999824404716,0.18181818181818177
HE # Hebrew,SW # Swahili,bell,0.05247500166296959,0.46153846153846156
HE # Hebrew,TH # Thai,bell,0.02064800076186657,0.18181818181818177
HE # Hebrew,TR # Turkish,bell,0.0,0.0
HE # Hebrew,UR # Urdu,bell,0.04432599991559982,0.33333333333333337
HE # Hebrew,VI # Vietnamese,bell,0.021359000355005264,0.18181818181818177
HE # Hebrew,ZH # Mandarin,bell,0.02419400028884411,0.18181818181818177
HI # Hindi,IT # Italian,bell,0.02202099934220314,0.18181818181818177
HI # Hindi,JA # Japanese,bell,0.049063000828027725,0.46153846153846156
HI # Hindi,KO # Korean,bell,0.04407700151205063,0.33333333333333337
HI # Hindi,LV # Latvian,bell,0.022021999582648277,0.18181818181818177
HI # Hindi,PL # Polish,bell,0.021562999114394188,0.18181818181818177
HI # Hindi,PS # Pashto,bell,0.021040000021457672,0.18181818181818177
HI # Hindi,PT # Portuguese,bell,0.022021999582648277,0.18181818181818177
HI # Hindi,RU # Russian,bell,0.03684699907898903,0.33333333333333337
HI # Hindi,SQ # Albanian,bell,0.022760000079870224,0.18181818181818177
HI # Hindi,SW # Swahili,bell,0.03513599932193756,0.33333333333333337
HI # Hindi,TH # Thai,bell,0.023240000009536743,0.18181818181818177
HI # Hindi,TR # Turkish,bell,0.022021999582648277,0.18181818181818177
HI # Hindi,UR # Urdu,bell,0.021957000717520714,0.18181818181818177
HI # Hindi,VI # Vietnamese,bell,0.044815000146627426,0.33333333333333337
HI # Hindi,ZH # Mandarin,bell,0.025049999356269836,0.18181818181818177
IT # Italian,JA # Japanese,bell,0.026135999709367752,0.33333333333333337
IT # Italian,KO # Korean,bell,0.018070999532938004,0.18181818181818177
IT # Italian,LV # Latvian,bell,0.0,0.0
IT # Italian,PL # Polish,bell,0.020089000463485718,0.18181818181818177
IT # Italian,PS # Pashto,bell,0.0399009995162487,0.33333333333333337
IT # Italian,PT # Portuguese,bell,0.0,0.0
IT # Italian,RU # Russian,bell,0.016690999269485474,0.18181818181818177
