Language1,Language2,Noun,CosineDistance,JaccardDistance
HI # Hindi,PT # Portuguese,earth,0.05351199954748154,0.33333333333333337
HI # Hindi,RU # Russian,earth,0.01897300034761429,0.18181818181818177
HI # Hindi,SQ # Albanian,earth,0.0,0.0
HI # Hindi,SW # Swahili,earth,0.022281000390648842,0.18181818181818177
HI # Hindi,TH # Thai,earth,0.05351199954748154,0.33333333333333337
HI # Hindi,TR # Turkish,earth,0.05351199954748154,0.33333333333333337
HI # Hindi,UR # Urdu,earth,0.0,0.0
HI # Hindi,VI # Vietnamese,earth,0.02361699938774109,0.18181818181818177
HI # Hindi,ZH # Mandarin,earth,0.019373999908566475,0.18181818181818177
IT # Italian,JA # Japanese,earth,0.01608400046825409,0.18181818181818177
IT # Italian,KO # Korean,earth,0.05336499959230423,0.33333333333333337
IT # Italian,LV # Latvian,earth,0.04664799943566322,0.33333333333333337
IT # Italian,PL # Polish,earth,0.0209330003708601,0.18181818181818177
IT # Italian,PS # Pashto,earth,0.022281000390648842,0.18181818181818177
IT # Italian,PT # Portuguese,earth,0.05351199954748154,0.33333333333333337
IT # Italian,RU # Russian,earth,0.01897300034761429,0.18181818181818177
IT # Italian,SQ # Albanian,earth,0.0,0.0
IT # Italian,SW # Swahili,earth,0.022281000390648842,0.18181818181818177
IT # Italian,TH # Thai,earth,0.05351199954748154,0.33333333333333337
IT # Italian,TR # Turkish,earth,0.05351199954748154,0.33333333333333337
IT # Italian,UR # Urdu,earth,0.0,0.0
IT # Italian,VI # Vietnamese,earth,0.02361699938774109,0.18181818181818177
IT # Italian,ZH # Mandarin,earth,0.019373999908566475,0.18181818181818177
JA # Japanese,KO # Korean,earth,0.06328000128269196,0.46153846153846156
JA # Japanese,LV # Latvian,earth,0.0404449999332428,0.33333333333333337
JA # Japanese,PL # Polish,earth,0.03791100159287453,0.33333333333333337
JA # Japanese,PS # Pashto,earth,0.021184999495744705,0.18181818181818177
JA # Japanese,PT # Portuguese,earth,0.04268600046634674,0.33333333333333337
