Language1,Language2,Noun,CosineDistance,JaccardDistance
FA # Persian,JA # Japanese,above,0.022022999823093414,0.18181818181818177
FA # Persian,KO # Korean,above,0.017077000811696053,0.18181818181818177
FA # Persian,LV # Latvian,above,0.020441999658942223,0.18181818181818177
FA # Persian,PL # Polish,above,0.022182000800967216,0.18181818181818177
FA # Persian,PS # Pashto,above,0.0,0.0
FA # Persian,PT # Portuguese,above,0.04387100040912628,0.33333333333333337
FA # Persian,RU # Russian,above,0.10910499840974808,0.5714285714285714
FA # Persian,SQ # Albanian,above,0.019463999196887016,0.18181818181818177
FA # Persian,SW # Swahili,above,0.04483100026845932,0.33333333333333337
FA # Persian,TH # Thai,above,0.022182000800967216,0.18181818181818177
FA # Persian,TR # Turkish,above,0.020441999658942223,0.18181818181818177
FA # Persian,UR # Urdu,above,0.022182000800967216,0.18181818181818177
FA # Persian,VI # Vietnamese,above,0.020263999700546265,0.18181818181818177
FA # Persian,ZH # Mandarin,above,0.022182000800967216,0.18181818181818177
FR # French,GA # Irish,above,0.07146000117063522,0.5714285714285714
FR # French,HE # Hebrew,above,0.045152001082897186,0.46153846153846156
FR # French,HI # Hindi,above,0.10081800073385239,0.6666666666666667
FR # French,IT # Italian,above,0.03200500085949898,0.33333333333333337
FR # French,JA # Japanese,above,0.229993999004364,0.8888888888888888
FR # French,KO # Korean,above,0.1951110064983368,0.8888888888888888
FR # French,LV # Latvian,above,0.1949470043182373,0.8235294117647058
FR # French,PL # Polish,above,0.22723999619483948,0.8888888888888888
FR # French,PS # Pashto,above,0.246955007314682,0.8888888888888888
FR # French,PT # Portuguese,above,0.18216800689697266,0.8888888888888888
FR # French,RU # Russian,above,0.0732010006904602,0.5714285714285714
FR # French,SQ # Albanian,above,0.22660000622272491,0.8888888888888888
FR # French,SW # Swahili,above,0.15331999957561493,0.8235294117647058
FR # French,TH # Thai,above,0.22723999619483948,0.8888888888888888
FR # French,TR # Turkish,above,0.1949470043182373,0.8235294117647058
FR # French,UR # Urdu,above,0.22723999619483948,0.8888888888888888
FR # French,VI # Vietnamese,above,0.19081200659275055,0.8235294117647058
FR # French,ZH # Mandarin,above,0.2272389978170395,0.8888888888888888
GA # Irish,HE # Hebrew,above,0.060773998498916626,0.46153846153846156
GA # Irish,HI # Hindi,above,0.038745999336242676,0.33333333333333337
GA # Irish,IT # Italian,above,0.034866999834775925,0.33333333333333337
GA # Irish,JA # Japanese,above,0.1200999990105629,0.5714285714285714
GA # Irish,KO # Korean,above,0.09482800215482712,0.5714285714285714
GA # Irish,LV # Latvian,above,0.09157899767160416,0.46153846153846156
GA # Irish,PL # Polish,above,0.12348700314760208,0.5714285714285714
GA # Irish,PS # Pashto,above,0.12883000075817108,0.5714285714285714
GA # Irish,PT # Portuguese,above,0.09059599786996841,0.5714285714285714
GA # Irish,RU # Russian,above,0.019687000662088394,0.18181818181818177
GA # Irish,SQ # Albanian,above,0.12068299949169159,0.5714285714285714
